frame,class,confidence,x1,y1,x2,y2,width_px,height_px,area_px2
28,UAV,0.1574,873.3,247.4,908.7,267.9,35.4,20.5,727.6
31,UAV,0.3132,869.3,237.0,908.2,256.9,38.8,20.0,775.0
32,UAV,0.3277,871.0,233.4,908.7,254.2,37.7,20.8,784.4
33,UAV,0.1510,869.6,231.3,909.0,252.4,39.4,21.1,830.6
34,UAV,0.3951,869.6,230.1,910.1,250.9,40.5,20.8,842.9
37,UAV,0.2337,869.6,228.5,911.2,250.7,41.6,22.2,924.9
38,UAV,0.2502,872.4,226.3,909.6,248.5,37.1,22.2,824.9
39,UAV,0.1907,868.2,225.6,909.3,248.6,41.1,23.1,947.0
40,UAV,0.1621,872.4,225.1,908.4,247.4,36.0,22.2,799.9
47,UAV,0.1755,872.7,222.8,913.8,245.8,41.1,23.1,947.0
51,UAV,0.2316,870.8,222.0,914.6,244.8,43.9,22.8,999.5
74,UAV,0.3049,874.1,221.9,919.1,245.0,45.0,23.1,1037.8
75,UAV,0.3486,875.0,221.9,918.3,245.0,43.3,23.1,998.9
76,UAV,0.2173,875.2,221.6,919.1,244.1,43.9,22.5,987.2
77,UAV,0.1541,874.7,222.2,919.7,244.7,45.0,22.5,1012.5
78,UAV,0.4571,873.3,222.3,917.7,245.7,44.4,23.3,1037.3
79,UAV,0.1719,874.4,222.5,916.6,245.0,42.2,22.5,949.2
81,UAV,0.4216,875.8,222.0,917.4,244.8,41.6,22.8,948.3
84,UAV,0.3049,873.8,222.8,919.4,245.2,45.6,22.5,1025.2
85,UAV,0.2251,875.2,222.3,918.0,244.5,42.8,22.2,949.9
89,UAV,0.1579,873.0,222.6,916.9,244.3,43.9,21.7,950.2
92,UAV,0.1770,874.1,222.5,918.0,244.4,43.9,21.9,962.5
93,UAV,0.1653,873.0,222.6,916.9,244.3,43.9,21.7,950.2
95,UAV,0.2130,872.2,222.2,916.6,244.7,44.4,22.5,999.8
99,UAV,0.3153,873.6,222.0,916.3,243.7,42.8,21.7,925.8
100,UAV,0.3442,872.4,222.0,918.6,244.8,46.1,22.8,1050.8
101,UAV,0.3255,871.0,222.3,917.7,244.5,46.7,22.2,1037.3
102,UAV,0.2890,871.9,223.2,916.9,244.8,45.0,21.7,974.5
106,UAV,0.1747,874.7,223.3,918.6,245.2,43.9,21.9,962.5
107,UAV,0.1845,874.4,222.6,916.6,245.4,42.2,22.8,961.1
110,UAV,0.3766,874.1,222.8,918.0,245.8,43.9,23.1,1011.9
116,UAV,0.3549,879.5,222.8,918.3,245.2,38.8,22.5,873.3
118,UAV,0.4932,874.4,222.2,921.1,245.2,46.7,23.1,1076.7
119,UAV,0.2938,874.7,222.5,918.6,245.0,43.9,22.5,987.2
120,UAV,0.4054,879.8,222.8,919.1,245.2,39.4,22.5,885.9
123,UAV,0.1755,880.3,222.8,917.4,244.7,37.1,21.9,814.4
127,UAV,0.2288,880.6,223.2,917.2,244.8,36.6,21.7,791.8
129,UAV,0.1801,879.5,223.0,916.0,245.0,36.6,21.9,802.1
137,UAV,0.2190,875.2,221.8,919.1,244.0,43.9,22.2,974.8
138,UAV,0.2433,874.7,221.8,923.1,244.0,48.4,22.2,1074.8
181,UAV,0.2002,876.4,219.0,922.5,242.3,46.1,23.3,1076.7
207,UAV,0.1816,885.7,222.0,932.3,244.8,46.7,22.8,1063.6
220,UAV,0.3311,892.7,225.3,933.2,248.9,40.5,23.6,956.8
222,UAV,0.4844,894.4,226.4,933.8,250.0,39.4,23.6,930.2
224,UAV,0.5195,895.5,228.2,932.6,251.0,37.1,22.8,845.8
226,UAV,0.1818,893.8,230.5,935.4,253.3,41.6,22.8,948.3
227,UAV,0.1597,895.2,231.6,934.0,254.4,38.8,22.8,884.2
228,UAV,0.3094,889.9,232.9,933.8,255.9,43.9,23.1,1011.9
229,UAV,0.2846,892.7,234.0,930.9,255.4,38.2,21.4,817.6
244,UAV,0.1956,889.3,246.2,927.6,266.8,38.2,20.5,785.3
283,UAV,0.1538,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
284,UAV,0.1505,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
285,UAV,0.1750,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
286,UAV,0.1500,766.4,649.1,815.3,680.6,48.9,31.5,1541.5
316,UAV,0.1538,767.2,648.8,815.6,680.9,48.4,32.1,1551.0
318,UAV,0.1505,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
319,UAV,0.1764,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
320,UAV,0.1691,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
321,UAV,0.1590,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
362,UAV,0.1574,766.4,648.8,815.3,680.9,48.9,32.1,1569.1
364,UAV,0.1981,767.2,648.8,815.6,680.9,48.4,32.1,1551.0
365,UAV,0.1883,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
366,UAV,0.1886,767.2,648.8,815.6,680.9,48.4,32.1,1551.0
367,UAV,0.2012,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
368,UAV,0.1792,766.4,648.8,815.3,680.9,48.9,32.1,1569.1
369,UAV,0.1637,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
370,UAV,0.1675,766.4,648.8,815.3,680.9,48.9,32.1,1569.1
371,UAV,0.1708,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
381,UAV,0.1510,766.4,648.8,815.3,680.9,48.9,32.1,1569.1
399,UAV,0.1764,767.0,649.4,814.8,680.3,47.8,30.9,1479.2
400,UAV,0.1758,767.0,649.4,814.8,680.3,47.8,30.9,1479.2
626,UAV,0.1508,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
628,UAV,0.1574,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
629,UAV,0.1626,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
631,UAV,0.1533,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
734,UAV,0.1608,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
751,UAV,0.1535,767.2,650.2,814.5,679.5,47.2,29.2,1382.1
769,UAV,0.1700,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
770,UAV,0.1944,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
771,UAV,0.1895,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
772,UAV,0.1772,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
773,UAV,0.2271,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
774,UAV,0.2295,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
775,UAV,0.2344,767.5,650.2,814.2,678.4,46.7,28.1,1313.1
776,UAV,0.2082,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
777,UAV,0.1505,767.8,650.0,815.1,679.8,47.2,29.8,1408.6
820,UAV,0.1632,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
826,UAV,0.1603,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
827,UAV,0.1634,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
850,UAV,0.1629,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
851,UAV,0.1535,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
853,UAV,0.1590,767.5,650.0,814.2,679.8,46.7,29.8,1391.9
854,UAV,0.1761,767.5,650.0,814.2,679.8,46.7,29.8,1391.9
855,UAV,0.1708,767.5,650.0,814.2,679.8,46.7,29.8,1391.9
857,UAV,0.1686,767.5,650.0,814.2,679.8,46.7,29.8,1391.9
858,UAV,0.1851,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
859,UAV,0.2344,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
860,UAV,0.2012,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
861,UAV,0.2091,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
862,UAV,0.2024,767.2,649.7,814.5,680.1,47.2,30.4,1435.2
863,UAV,0.1978,767.2,649.7,814.5,680.1,47.2,30.4,1435.2
971,UAV,0.1603,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
982,UAV,0.1898,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
983,UAV,0.2079,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
986,UAV,0.1634,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
987,UAV,0.1659,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
990,UAV,0.1659,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1013,UAV,0.1705,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1018,UAV,0.1556,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1019,UAV,0.1515,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1021,UAV,0.1845,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1022,UAV,0.1543,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1023,UAV,0.1613,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1024,UAV,0.1708,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1025,UAV,0.1705,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
1026,UAV,0.1833,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
1027,UAV,0.1727,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1028,UAV,0.1629,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1029,UAV,0.1836,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1030,UAV,0.1810,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1034,UAV,0.1904,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1035,UAV,0.1854,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1036,UAV,0.1904,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1037,UAV,0.2247,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1040,UAV,0.1556,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1041,UAV,0.1577,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1043,UAV,0.1689,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
1075,UAV,0.1618,767.5,650.2,814.2,678.4,46.7,28.1,1313.1
1076,UAV,0.1634,767.5,650.2,814.2,678.4,46.7,28.1,1313.1
1077,UAV,0.1513,767.5,650.2,814.2,678.4,46.7,28.1,1313.1
1078,UAV,0.1518,767.2,650.2,814.5,678.4,47.2,28.1,1328.9
1089,UAV,0.1510,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1090,UAV,0.1535,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1091,UAV,0.1697,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1109,UAV,0.1944,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
1110,UAV,0.1862,766.7,649.7,815.1,678.9,48.4,29.2,1415.0
1111,UAV,0.1871,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
1112,UAV,0.1816,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1113,UAV,0.1618,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1114,UAV,0.1656,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1115,UAV,0.1859,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1120,UAV,0.1683,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
1121,UAV,0.1877,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1122,UAV,0.1818,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1125,UAV,0.1702,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1126,UAV,0.1558,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
1131,UAV,0.1611,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1132,UAV,0.1634,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1133,UAV,0.1804,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1134,UAV,0.1886,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1138,UAV,0.2063,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1139,UAV,0.2104,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1145,UAV,0.1753,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
1147,UAV,0.1600,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1172,UAV,0.1510,767.0,650.0,814.8,679.8,47.8,29.8,1425.4
1173,UAV,0.1533,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1175,UAV,0.1579,767.2,650.0,814.5,679.8,47.2,29.8,1408.6
1179,UAV,0.1916,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1180,UAV,0.1736,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1186,UAV,0.1582,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
1187,UAV,0.1787,767.5,649.7,814.2,678.9,46.7,29.2,1365.6
1225,UAV,0.1889,767.8,650.0,815.1,679.8,47.2,29.8,1408.6
1226,UAV,0.1892,767.8,650.0,815.1,679.8,47.2,29.8,1408.6
1227,UAV,0.1901,767.8,650.0,815.1,679.8,47.2,29.8,1408.6
1228,UAV,0.2040,767.8,649.7,815.1,678.9,47.2,29.2,1382.1
1229,UAV,0.1558,767.8,650.0,815.1,679.8,47.2,29.8,1408.6
1230,UAV,0.1801,767.8,649.7,815.1,678.9,47.2,29.2,1382.1
1231,UAV,0.1538,767.5,649.7,814.2,678.9,46.7,29.2,1365.6
1516,UAV,0.1538,767.0,649.7,814.8,680.1,47.8,30.4,1452.3
1517,UAV,0.1739,767.2,649.7,815.6,680.1,48.4,30.4,1469.4
1540,UAV,0.1543,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
1546,UAV,0.1500,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
1591,UAV,0.1600,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
1652,UAV,0.1541,767.8,649.7,815.1,680.1,47.2,30.4,1435.2
1780,UAV,0.1500,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
1839,UAV,0.1558,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
1843,UAV,0.1767,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
1844,UAV,0.1877,768.1,649.1,815.9,680.6,47.8,31.5,1506.1
1845,UAV,0.1758,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
1846,UAV,0.1862,768.1,649.4,815.9,680.3,47.8,30.9,1479.2
1847,UAV,0.1959,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
1899,UAV,0.1574,768.1,649.4,815.9,680.3,47.8,30.9,1479.2
1905,UAV,0.1634,768.1,649.4,815.9,680.3,47.8,30.9,1479.2
1914,UAV,0.1510,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
1961,UAV,0.1523,767.8,649.4,816.2,680.3,48.4,30.9,1496.6
1985,UAV,0.1518,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
1987,UAV,0.1584,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
1988,UAV,0.1518,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
1989,UAV,0.1508,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
2229,UAV,0.1629,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
2425,UAV,0.1533,766.4,649.1,815.3,680.6,48.9,31.5,1541.5
2433,UAV,0.1669,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
2434,UAV,0.1611,767.2,649.1,815.6,680.6,48.4,31.5,1523.8
2435,UAV,0.1569,767.2,649.7,815.6,680.1,48.4,30.4,1469.4
2442,UAV,0.1700,768.1,649.7,815.9,680.1,47.8,30.4,1452.3
2469,UAV,0.1590,767.2,649.4,815.6,680.3,48.4,30.9,1496.6
2487,UAV,0.1546,768.1,649.4,815.9,680.3,47.8,30.9,1479.2
2518,UAV,0.1533,767.2,650.2,814.5,678.4,47.2,28.1,1328.9
2528,UAV,0.1561,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
2529,UAV,0.1616,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
2530,UAV,0.1865,767.5,650.5,814.2,679.2,46.7,28.7,1339.3
2533,UAV,0.1590,767.2,650.2,814.5,678.4,47.2,28.1,1328.9
2535,UAV,0.1548,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
2536,UAV,0.1642,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
2537,UAV,0.1556,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
2539,UAV,0.1595,767.2,649.7,814.5,678.9,47.2,29.2,1382.1
2567,UAV,0.1579,766.7,649.4,813.9,678.1,47.2,28.7,1355.5
2613,UAV,0.1648,767.2,650.2,814.5,678.4,47.2,28.1,1328.9
2614,UAV,0.1781,767.2,650.0,814.5,677.5,47.2,27.6,1302.3
2615,UAV,0.1645,767.2,650.2,814.5,678.4,47.2,28.1,1328.9
2764,UAV,0.1592,766.7,649.4,813.9,678.1,47.2,28.7,1355.5
2766,UAV,0.1648,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
2807,UAV,0.1708,767.2,649.7,814.5,677.8,47.2,28.1,1328.9
3245,UAV,0.1535,767.0,649.4,814.8,678.1,47.8,28.7,1371.6
3248,UAV,0.1653,767.0,649.4,814.8,678.1,47.8,28.7,1371.6
3251,UAV,0.1600,767.2,649.4,814.5,678.1,47.2,28.7,1355.5
3351,UAV,0.1523,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
3352,UAV,0.1530,767.0,649.7,814.8,678.9,47.8,29.2,1398.5
3915,UAV,0.1548,765.8,649.4,813.7,678.1,47.8,28.7,1371.6
4233,UAV,0.1510,767.2,650.2,814.5,678.4,47.2,28.1,1328.9
5290,UAV,0.1645,765.8,649.4,813.7,678.1,47.8,28.7,1371.6
